task,model_seed,checkpoint_step,history_regime,trajectory_id,pair_id,generation_seed,hue_u,input_r,input_g,input_b,true_gravity_band,gravity_true,gravity_hat_e3,gravity_hat_e0,fit_rmse,valid,invalid_reasons,outcome,future_r,future_g,future_b,future_color_coordinate,detector_coverage,max_missing_run,max_adjacent_y_jump,output_video_path,output_video_sha256
free_fall,3407,100000,Long,eval_50006,eval_50006_low,17050006,0.0,235,48,48,low,0.024835897363773504,-0.02552224861203165,0.04107542349126092,0.01486763323099207,True,,E3_fail,135.31047453703704,45.42669549203299,51.367137659489636,-0.44967008035851025,1.0,0,0.020355624910031067,videos/behavior/eval_50006_low__long__u00.mp4,4fc917e21e5fc0a2fa3c52f26e51f77ba6799635a6cafc9fa1588e57410b9f6e
free_fall,3407,100000,Long,eval_50006,eval_50006_low,17050006,0.3,179,65,104,low,0.024835897363773504,-0.03214956602221569,0.047199585582856175,0.022646494447113193,True,,E3_fail,102.81634288489559,60.191800226647246,80.36019013666072,-0.12259295652021156,1.0,0,0.03155877639188909,videos/behavior/eval_50006_low__long__u03.mp4,782fe08bacf2a7d38d778624c860a1c722f259398f4c673e0525a2436d05ad47
free_fall,3407,100000,Long,eval_50006,eval_50006_low,17050006,0.6,123,83,160,low,0.024835897363773504,-0.033013977375488265,0.0542687190210522,0.021692429599366812,True,,E3_fail,66.47949430096668,62.30470641220515,108.40334802976027,0.23972536796668545,1.0,0,0.030121426720573496,videos/behavior/eval_50006_low__long__u06.mp4,f2a867129199738fd5b3b5d3c58dd7f4613657e48b59d45a71dd8d9aadf05c9c
free_fall,3407,100000,Long,eval_50006,eval_50006_low,17050006,0.9,67,100,216,low,0.024835897363773504,-0.04391876150945408,0.06171017175853779,0.0250316577281195,True,,E3_fail,43.78443690637721,67.83251633986927,147.64783829995116,0.5425595097881378,1.0,0,0.02236842579333642,videos/behavior/eval_50006_low__long__u09.mp4,37e2c70d7bc2536cac86ea1107908b44e8bd0c04f8273b6237ebe7f408e46f19
free_fall,3407,100000,Long,eval_50007,eval_50007_low,17050007,0.1,216,54,67,low,0.019135497844274294,-0.03912951953484376,0.038375857829187655,0.014225931360338909,True,,E3_fail,133.64441325848702,47.507884972170686,56.66514129736673,-0.4044950456679636,1.0,0,0.01562693016096417,videos/behavior/eval_50007_low__long__u01.mp4,36d1de6352d63b8ffc64786462d43c57c49e2bfe0c966dcd8ebb9900815afb67
free_fall,3407,100000,Long,eval_50007,eval_50007_low,17050007,0.4,160,71,123,low,0.019135497844274294,-0.05878436561730787,0.04141588524922265,0.019758339539380367,True,,E3_fail,90.405663604688,62.13312334217507,87.44810659186535,-0.016629149944665866,1.0,0,0.0199946477789259,videos/behavior/eval_50007_low__long__u04.mp4,863329ea8b3541accee52d4bac7f108519d886e9e092187098919152175d91f2
free_fall,3407,100000,Long,eval_50007,eval_50007_low,17050007,0.7,104,89,179,low,0.019135497844274294,-0.06667620769719751,0.0497158312639913,0.017836653382164728,True,,E3_fail,60.770617934932446,67.30429914912673,127.94373473748473,0.3559512874951035,1.0,0,0.02138752926154497,videos/behavior/eval_50007_low__long__u07.mp4,282a5b28b83190ded69c290dd6fb625b50f55c57436c0b04178081b6d42b5361
free_fall,3407,100000,Long,eval_50007,eval_50007_low,17050007,1.0,48,106,235,low,0.019135497844274294,-0.07653412506984075,0.057163102789744374,0.021584482005912443,True,,E3_fail,38.386566799357496,73.07413185600271,156.88592641357616,0.6068410233539713,1.0,0,0.019273883867964692,videos/behavior/eval_50007_low__long__u10.mp4,3b35a077077fb183946e75784ef5662eabb431685472edc1eba50a55b78b0c4e
free_fall,3407,100000,Long,eval_50008,eval_50008_low,17050008,0.2,198,60,85,low,0.012716991647999366,-0.047399693636237854,0.03227403392286275,0.00936201864005396,True,,E3_fail,137.35279273571956,48.79858650046845,57.65196216826652,-0.4087122419486371,1.0,0,0.00782274010620454,videos/behavior/eval_50008_low__long__u02.mp4,b6f064802c3d13d276eab9dbf5048db1c35e10f17a33ead48ef24c07e4f217ca
free_fall,3407,100000,Long,eval_50008,eval_50008_low,17050008,0.5,142,77,142,low,0.012716991647999366,-0.05178873254196149,0.0343655954358316,0.011899339819341834,True,,E3_fail,88.25943031980768,67.17510380070266,95.2465602641717,0.03807575939144293,1.0,0,0.018320209973753165,videos/behavior/eval_50008_low__long__u05.mp4,10f09b4745266ccfd31497d421e4b0e7412fc9957fe03b12e3f39a3ee80e1633
free_fall,3407,100000,Long,eval_50008,eval_50008_low,17050008,0.8,85,94,198,low,0.012716991647999366,-0.0593293743446606,0.040846334758059905,0.014334888625339652,True,,E3_fail,52.30928308823529,72.01608111820867,150.58627757901013,0.4843723251882847,1.0,0,0.015801227132510975,videos/behavior/eval_50008_low__long__u08.mp4,a8f9ff45e3287796bd075f1c1de78de677a6eb0c4fb9798fd84568c1536acdcc
free_fall,3407,100000,Long,eval_50009,eval_50009_low,17050009,0.0,235,48,48,low,0.020923718886327523,-0.03264321277743808,0.03863036978230854,0.01334991630334754,True,,E3_fail,141.7435064935065,43.69712457408792,48.905809577194105,-0.4869553105655195,1.0,0,0.020329118479640362,videos/behavior/eval_50009_low__long__u00.mp4,ba03bd2a70b06f1a262bfd199538ad16d8262671f5e287312176012ca7a017b2
free_fall,3407,100000,Long,eval_50009,eval_50009_low,17050009,0.3,179,65,104,low,0.020923718886327523,-0.04465613173515689,0.04162989437087422,0.020214943272342637,True,,E3_fail,105.62140999744608,58.3842803030303,78.173342985843,-0.14934086292495283,1.0,0,0.026202924289239427,videos/behavior/eval_50009_low__long__u03.mp4,634a245de05db8216c7f96b1f4cf20c62eb6a0f72b0d33940165ddb9207eb8d9
free_fall,3407,100000,Long,eval_50009,eval_50009_low,17050009,0.6,123,83,160,low,0.020923718886327523,-0.0543614976136692,0.048876925739719475,0.021058299549449457,True,,E3_fail,67.95988278250513,64.63531333877933,111.73330429732869,0.2436008967628568,1.0,0,0.02068721570253096,videos/behavior/eval_50009_low__long__u06.mp4,3d93838bb494832d40b105d2d6ae343493aaa220757f66a132223f1080f225aa
free_fall,3407,100000,Long,eval_50009,eval_50009_low,17050009,0.9,67,100,216,low,0.020923718886327523,-0.060132681583281555,0.057786762190591666,0.021866157646460098,True,,E3_fail,44.39187549968295,68.96411804158282,145.7573904968271,0.5330839141866792,1.0,0,0.01800405808820027,videos/behavior/eval_50009_low__long__u09.mp4,89310b0ce199025377551b7d44f14a25f2612552ed9d068bb9b1dfbf9f0113cf
free_fall,3407,100000,Long,eval_50010,eval_50010_low,17050010,0.1,216,54,67,low,0.007786734993212159,-0.03889392549948065,0.023401558384986566,0.006011658635425913,True,,E3_fail,163.56281533101046,45.44758368990688,49.67904079725942,-0.534059197389685,1.0,0,0.006773014331574623,videos/behavior/eval_50010_low__long__u01.mp4,4dd8c406d55b25072a74b36fa09cdf081f5e42ecb0eda5acaa0d0fc7c4e957a4
free_fall,3407,100000,Long,eval_50010,eval_50010_low,17050010,0.4,160,71,123,low,0.007786734993212159,-0.03789576205474856,0.024740075465046328,0.004407222841962889,True,,E3_fail,119.75566922421143,65.71042690469027,83.12713883474117,-0.18054033626558813,1.0,0,0.00604320535959979,videos/behavior/eval_50010_low__long__u04.mp4,93032d5322c0497356ff5adfe9706ec8796f86833e7ddc26052693340759afca
free_fall,3407,100000,Long,eval_50010,eval_50010_low,17050010,0.7,104,89,179,low,0.007786734993212159,-0.0292268215247737,0.03121946158103795,0.005878849289604823,True,,E3_fail,76.78371740229719,78.13077035095384,134.69090214632462,0.2738256953369918,1.0,0,0.009827492937428683,videos/behavior/eval_50010_low__long__u07.mp4,54cb4d637d13c86ce3e9eb47409226a730d39e02a9facf6e5e4d74b3c2761569
free_fall,3407,100000,Long,eval_50010,eval_50010_low,17050010,1.0,48,106,235,low,0.007786734993212159,-0.03560402120754627,0.03463185477926728,0.008259825955962136,True,,E3_fail,45.34689330543933,81.35810841877787,175.7596932353261,0.5898187022386236,1.0,0,0.010105512111157622,videos/behavior/eval_50010_low__long__u10.mp4,04c75d6a7911b430ada2ef7859bfe86c9835964b65e0e551f5dc5e7b55c3c1c7
free_fall,3407,100000,Long,eval_50011,eval_50011_low,17050011,0.2,198,60,85,low,0.013599032933182768,-0.050707391374877585,0.03361742485329035,0.01067202517726237,True,,E3_fail,136.09708638196207,49.145519656215185,59.34170289942108,-0.39273362143086127,1.0,0,0.009796762240583234,videos/behavior/eval_50011_low__long__u02.mp4,f13b8bf09f7bf4193fd0d93fb678f68611f3770682b888f7fb2107a1979e4ebe
free_fall,3407,100000,Long,eval_50011,eval_50011_low,17050011,0.5,142,77,142,low,0.013599032933182768,-0.062038669062143316,0.03606941392947017,0.01508337059546162,True,,E3_fail,85.94977528089888,67.99242032730405,98.48626336898396,0.06797200904907298,1.0,0,0.021117509565035664,videos/behavior/eval_50011_low__long__u05.mp4,9f09c50490208ce6a60f0c73c0b97ac8bed340f8fd8d2aa5af841b8f61101824
free_fall,3407,100000,Long,eval_50011,eval_50011_low,17050011,0.8,85,94,198,low,0.013599032933182768,-0.06724285982965583,0.04267115350844956,0.014968421444647932,True,,E3_fail,52.95275167785235,71.74747901526675,146.79573337500977,0.4698057242953409,1.0,0,0.013420625432800093,videos/behavior/eval_50011_low__long__u08.mp4,d6e711369f77aa61ca03041ffdd18930354c11875037833be293c57582f92836
free_fall,3407,100000,Long,eval_50012,eval_50012_low,17050012,0.0,235,48,48,low,0.012525382764279998,-0.042817089359881454,0.03129987555447072,0.008469175736107408,True,,E3_fail,159.91831142139432,40.362463634971675,43.769090033702454,-0.5702327220925177,1.0,0,0.00653725181310949,videos/behavior/eval_50012_low__long__u00.mp4,93c1f9dc03b11046105cbeb44f3a2aa57a13b95d6ea6157ffd44bd843365b332
free_fall,3407,100000,Long,eval_50012,eval_50012_low,17050012,0.3,179,65,104,low,0.012525382764279998,-0.04912403691915497,0.03260222015086704,0.00958610785517647,True,,E3_fail,120.41899935649936,54.65008569938148,68.92637684854665,-0.2719507787303452,1.0,0,0.010939632545931666,videos/behavior/eval_50012_low__long__u03.mp4,27c452045a8bfeedd9f44374b9c328f7ffe6368efafc9e0c48e5db7a178edb67
free_fall,3407,100000,Long,eval_50012,eval_50012_low,17050012,0.6,123,83,160,low,0.012525382764279998,-0.05543590174357933,0.03605109985481836,0.013776437078018355,True,,E3_fail,72.01059229579084,69.57169247009148,114.49719101123596,0.22780067384911212,1.0,0,0.02146357008037425,videos/behavior/eval_50012_low__long__u06.mp4,ae0f9e038ef53ff158d7da19e1d3f99659d98298c19d96ccc37558093cb8a196
free_fall,3407,100000,Long,eval_50012,eval_50012_low,17050012,0.9,67,100,216,low,0.012525382764279998,-0.06249975757205849,0.04155787669405657,0.015166798592324027,True,,E3_fail,45.46084490222421,75.34786874058065,161.1815821402572,0.5600047332692364,1.0,0,0.013633202755062857,videos/behavior/eval_50012_low__long__u09.mp4,6df5b1851e4d14990df1a9f4aea34ab5e9b0937f3fa05cbed55b7a40513145d8
free_fall,3407,100000,Long,eval_50013,eval_50013_low,17050013,0.1,216,54,67,low,0.017414317598493944,-0.04357840072230087,0.037087968906607004,0.013621296004360567,True,,E3_fail,140.10493410478946,46.20525789933808,55.06094287391997,-0.4357523586981677,1.0,0,0.01281620043947096,videos/behavior/eval_50013_low__long__u01.mp4,ae08fcc79edfee3df518122062ca200928ea5d36c614385f450a72618d1b9406
free_fall,3407,100000,Long,eval_50013,eval_50013_low,17050013,0.4,160,71,123,low,0.017414317598493944,-0.06430796724306127,0.03947646983773205,0.018307808417987608,True,,E3_fail,93.15549225825299,62.09063337208715,86.93828352287755,-0.034522063343994894,1.0,0,0.02114617127021401,videos/behavior/eval_50013_low__long__u04.mp4,d1de7e3e1efad55df7d41db963b8e5d21217232acc8e1db33fa272f94464a6c5
free_fall,3407,100000,Long,eval_50013,eval_50013_low,17050013,0.7,104,89,179,low,0.017414317598493944,-0.07306798408616776,0.047257483425529025,0.017234736011727928,True,,E3_fail,60.28519645821804,66.87683411738351,130.05545594900144,0.36655469343204117,1.0,0,0.021535469968784415,videos/behavior/eval_50013_low__long__u07.mp4,7a43869d47ea0aedd66164c6d4e791b8e548c31b3976257f25d37fd7e229457e
free_fall,3407,100000,Long,eval_50013,eval_50013_low,17050013,1.0,48,106,235,low,0.017414317598493944,-0.08219687072151625,0.054525552501918234,0.02031713040290622,True,,E3_fail,38.60332821207466,73.8514805789396,156.15270064612594,0.6035724445769887,1.0,0,0.023447467870105543,videos/behavior/eval_50013_low__long__u10.mp4,3faf32079061ea75a8031745fa06282eefc2e44ec7e2347b1bdf9345181cfae7
free_fall,3407,100000,Long,eval_50014,eval_50014_low,17050014,0.2,198,60,85,low,0.022614128595001778,-0.0329941226958003,0.042969374639417905,0.019000616208139604,True,,E3_fail,123.74839743589743,54.024979548907325,65.76912766265758,-0.305930914531986,1.0,0,0.023376262468887465,videos/behavior/eval_50014_low__long__u02.mp4,4198fb14f7979784360309e8d5bc816eb38f2c92de3b283e38c045b37325b07c
free_fall,3407,100000,Long,eval_50014,eval_50014_low,17050014,0.5,142,77,142,low,0.022614128595001778,-0.04576157929476509,0.04866470142550377,0.02132913382203285,True,,E3_fail,78.56091788433834,64.42088744588744,99.40265416760786,0.11711237329618147,1.0,0,0.026113435039370136,videos/behavior/eval_50014_low__long__u05.mp4,50a42cc4323489143f096fce3f074ecccd88db8b9aa6950414f3f46ffa12c491
free_fall,3407,100000,Long,eval_50014,eval_50014_low,17050014,0.8,85,94,198,low,0.022614128595001778,-0.05067740021138501,0.05756981739837638,0.02094288244976603,True,,E3_fail,52.14829220720312,66.35763104718887,131.77970209765556,0.4329488297385758,1.0,0,0.016559014568956476,videos/behavior/eval_50014_low__long__u08.mp4,987e6536ccaa18b46d1fb6dd1ae2da0fd528c5067cc3bb5bc5f0191ab4042870
free_fall,3407,100000,Long,eval_50015,eval_50015_low,17050015,0.0,235,48,48,low,0.02469411667584542,-0.02518175046033604,0.040858848267768935,0.014831207164138343,True,,E3_fail,135.980879444831,45.08577348066298,50.880683262834296,-0.4554184121596524,1.0,0,0.025712695485055392,videos/behavior/eval_50015_low__long__u00.mp4,b4445a09f44f4ecf1d1355c5f6b49226be54dab029d55e42aea4a0cbe02d343f
free_fall,3407,100000,Long,eval_50015,eval_50015_low,17050015,0.3,179,65,104,low,0.02469411667584542,-0.03276227132805231,0.047015367519979,0.022862532559592974,True,,E3_fail,104.05640613730247,60.22154801526098,79.84652017399131,-0.13164491968078196,1.0,0,0.02521327598065881,videos/behavior/eval_50015_low__long__u03.mp4,c52213a483e69423c3c2091c825095dd169823dbd6456c776769c6e9109f9eb5
free_fall,3407,100000,Long,eval_50015,eval_50015_low,17050015,0.6,123,83,160,low,0.02469411667584542,-0.03796081648925222,0.054382153255958764,0.021320697519575646,True,,E3_fail,68.75057726696645,66.43936388508892,109.25581395348837,0.2275493391490497,1.0,0,0.025173752248520587,videos/behavior/eval_50015_low__long__u06.mp4,8ac0f3290a8068285f53d465d482b7501ac02f6b4a81f55c6a4fc82f14e3e0d4
free_fall,3407,100000,Long,eval_50015,eval_50015_low,17050015,0.9,67,100,216,low,0.02469411667584542,-0.044841760214483196,0.06194287601892459,0.024277479890875274,True,,E3_fail,45.04306804306805,70.59601925605135,148.92257614508253,0.5355562245922724,1.0,0,0.02385603395320257,videos/behavior/eval_50015_low__long__u09.mp4,2bfe2ee77a13c31c7f6ba7b48fffd4a265f8956ba51a61564cbd2b5367402921
free_fall,3407,100000,Long,eval_50016,eval_50016_low,17050016,0.1,216,54,67,low,0.024402419060996557,-0.024659980379227224,0.043388247867861315,0.01748244744954391,True,,E3_fail,131.04131478805886,49.83802286423254,59.556639487478165,-0.3750547878244215,1.0,0,0.02190626981343935,videos/behavior/eval_50016_low__long__u01.mp4,2a6f0be53eb24f48a5c7f660c8a7cb99481d627cd5eb003c666219bcf4b00ab2
free_fall,3407,100000,Long,eval_50016,eval_50016_low,17050016,0.4,160,71,123,low,0.024402419060996557,-0.030470492934873313,0.049480445882454115,0.02364558396616027,True,,E3_fail,88.48680510074354,63.29562629399586,87.4704654895666,-0.0057760591975952996,1.0,0,0.02688292995633601,videos/behavior/eval_50016_low__long__u04.mp4,fd0e0c2f370f86715ce381ed472601c2cfa799033b7a38912d835837662f0c2f
free_fall,3407,100000,Long,eval_50016,eval_50016_low,17050016,0.7,104,89,179,low,0.024402419060996557,-0.039691583027367305,0.0570959580998021,0.02280225686822927,True,,E3_fail,60.909244109446334,64.94965729849451,119.0336401786923,0.3230158074835141,1.0,0,0.018180510455061083,videos/behavior/eval_50016_low__long__u07.mp4,2eece03f95933346f287ca76374971f124efd89146d8d8f7a94d7557eb496829
free_fall,3407,100000,Long,eval_50016,eval_50016_low,17050016,1.0,48,106,235,low,0.024402419060996557,-0.04439153828430693,0.06297380049341744,0.024845929718352124,True,,E3_fail,38.62934996108661,69.49834633649932,156.08072916666669,0.6032116043079476,1.0,0,0.01583948103439481,videos/behavior/eval_50016_low__long__u10.mp4,0239d49ddb2c88f95d80f0f2aa7e4ae300e1e4ce16a75f6c6749abb2b8ad6643
free_fall,3407,100000,Long,eval_50017,eval_50017_low,17050017,0.2,198,60,85,low,0.0075862333014470144,-0.03901018871091138,0.02340966002621809,0.0058437728983921555,True,,E3_fail,156.71641791044777,50.52025974025974,58.95014411939012,-0.45332142762831745,1.0,0,0.0064637442707721204,videos/behavior/eval_50017_low__long__u02.mp4,2bcf37251524cab609651cca0c309b8bea746d0baf50e68a8ac87e9c4792738e
free_fall,3407,100000,Long,eval_50017,eval_50017_low,17050017,0.5,142,77,142,low,0.0075862333014470144,-0.03532535638535027,0.02545173354739438,0.004138254627660058,True,,E3_fail,107.69034469251861,72.84643108298172,96.6134985696597,-0.05421751224055145,1.0,0,0.0067817933728075985,videos/behavior/eval_50017_low__long__u05.mp4,a591be3d6e49d66af7311c2a6c84444ba484d83cb98c36cf9066a1d3e7d422eb
free_fall,3407,100000,Long,eval_50017,eval_50017_low,17050017,0.8,85,94,198,low,0.0075862333014470144,-0.03149500863052982,0.03286216248026389,0.007659275681449608,True,,E3_fail,64.63884527681208,80.61451881251628,155.27579086800685,0.41214603620792123,1.0,0,0.008530183727033958,videos/behavior/eval_50017_low__long__u08.mp4,9aa40a41fe55105061e90b562ba8b683c5fcec1e4a1f01976adb7a5d63d097f0
free_fall,3407,100000,Long,eval_50018,eval_50018_low,17050018,0.0,235,48,48,low,0.010997093215728306,-0.04028073519239256,0.029244556523235803,0.0068516739534469715,True,,E3_fail,162.32340147606297,41.516627032084514,43.17786713671918,-0.5797800429341601,1.0,0,0.006528510580977809,videos/behavior/eval_50018_low__long__u00.mp4,7366da21155086afe39a6f7131bedbbbfa9d1281fd9bccd2b44c65df881bb9cf
free_fall,3407,100000,Long,eval_50018,eval_50018_low,17050018,0.3,179,65,104,low,0.010997093215728306,-0.04236248810953072,0.030602243348101545,0.006622708907441781,True,,E3_fail,122.28953007806521,55.11228095478474,68.32727010816899,-0.2830928853971652,1.0,0,0.0057546427149591795,videos/behavior/eval_50018_low__long__u03.mp4,d4b323ae287f6d92bb0911451c90840e050045fdb4c932b9b801afa32fb2ab1f
free_fall,3407,100000,Long,eval_50018,eval_50018_low,17050018,0.6,123,83,160,low,0.010997093215728306,-0.03945174467714256,0.0336748944074111,0.007482488393785066,True,,E3_fail,77.80615354736543,71.9722906765241,112.56733797017198,0.1825946677014333,1.0,0,0.0066202090592334395,videos/behavior/eval_50018_low__long__u06.mp4,1ffca1a4c09cc42127e1754d732b1042da82105b0742a5d3f4580f92b5835f19
free_fall,3407,100000,Long,eval_50018,eval_50018_low,17050018,0.9,67,100,216,low,0.010997093215728306,-0.046487310928060875,0.03834981650002974,0.010847581621201627,True,,E3_fail,46.859068367206724,76.21098269546546,160.60035722697654,0.5482579956731468,1.0,0,0.00793307086614159,videos/behavior/eval_50018_low__long__u09.mp4,6e1c14d077dc2c8a64c4fe9f7fda00eb7bbe1eb210e435357d6192269b96e3e5
free_fall,3407,100000,Long,eval_50019,eval_50019_low,17050019,0.1,216,54,67,low,0.020048734694221228,-0.03789935116417891,0.03960173033209718,0.016026747924341726,True,,E3_fail,130.0144660894661,48.33378802910053,57.57958333333333,-0.3861256952392912,1.0,0,0.01960063214636565,videos/behavior/eval_50019_low__long__u01.mp4,b05a05f3b6903121b2e4bdfc505029ac35bce35eef1145921668b90ef632bce2
free_fall,3407,100000,Long,eval_50019,eval_50019_low,17050019,0.4,160,71,123,low,0.020048734694221228,-0.054395503012201814,0.04315980330855698,0.02100464049539045,True,,E3_fail,86.1658232301364,60.72710253456221,85.6393783651493,-0.003064196311280607,1.0,0,0.023187745022996364,videos/behavior/eval_50019_low__long__u04.mp4,db6ae6c713753568c2d33d0633bcfe0578f770d74df10ae762801abf6b47e421
free_fall,3407,100000,Long,eval_50019,eval_50019_low,17050019,0.7,104,89,179,low,0.020048734694221228,-0.061454973341775625,0.052145460939054124,0.020112159674105127,True,,E3_fail,59.47569739409941,65.52069956634281,126.1455,0.3591712775365361,1.0,0,0.01942480025310922,videos/behavior/eval_50019_low__long__u07.mp4,27fc0ed2f2349e33e4b25965e03cd56f106e750a192435ef857fedfe2d07d2e0
