receiver_id,target_label,phase_index,diffusion_repeat,location,location_label,block_index_zero_based,omega_true,omega_aligned,omega_conflict,omega_hat,frequency_recovery,aligned_color_recovered,video,valid,detection_rate,max_missing_run,max_adjacent_jump_px,median_length_error,boundary_jump_px,median_area_px,area_valid,fit_valid,detected_color,detected_shape,amplitude_hat,fit_center,fit_rmse,strict_valid,strict_detection_rate,strict_frequency_recovery
A_002,high,2,0,15,after block 14,14,5.967585685556493,5.939125,2.9825,3.265375,0.09567496723460034,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_15.mp4,True,1.0,0,0.8252095449252426,0.0009778787215867502,0.25149567434571524,171.0,True,True,red,circle,0.06418054255472497,4.3406869483537216e-05,0.017015624006188303,True,1.0,0.09305373525557015
A_002,high,2,0,16,after block 15,15,5.967585685556493,5.939125,2.9825,3.149125,0.05635648754914819,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_16.mp4,True,1.0,0,0.9938376990139178,0.0012034690362544287,0.2748664408685624,176.0,True,True,red,circle,0.08435815720416526,0.0014415838405647695,0.011593978323403321,True,1.0,0.05242463958060297
A_002,high,2,0,17,after block 16,16,5.967585685556493,5.939125,2.9825,2.9166250000000002,-0.02228047182175612,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_17.mp4,True,1.0,0,1.0460595046839152,0.0010538965144445134,0.6217468947073587,178.5,True,True,red,circle,0.10588652251361191,-0.003921166423558519,0.006917734037557273,True,1.0,-0.024901703800786313
A_002,high,2,0,18,after block 17,17,5.967585685556493,5.939125,2.9825,2.9631250000000002,-0.0065530799475752586,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_18.mp4,True,1.0,0,1.1709880197701712,0.001149555211223674,0.6214782018554786,179.0,True,True,red,circle,0.11667574761276604,-0.0033447514448858512,0.006633400932604196,True,1.0,-0.0065530799475752586
A_002,high,2,0,19,after block 18,18,5.967585685556493,5.939125,2.9825,2.9941250000000004,0.003931847968545365,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_19.mp4,True,1.0,0,1.186058837395655,0.001024554260129401,0.6645363966390576,179.5,True,True,red,circle,0.12347286341039722,-0.001431281777531746,0.006020508650207672,True,1.0,0.0026212319790301936
A_002,high,2,0,20,after block 19,19,5.967585685556493,5.939125,2.9825,3.0135,0.010484927916120624,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_20.mp4,True,1.0,0,1.2847218701723042,0.0010223981836906537,0.7546349150959129,181.5,True,True,red,circle,0.13050716338855414,-0.0012546535628468166,0.005241254409832743,True,1.0,0.010484927916120624
A_002,high,2,0,21,after block 20,20,5.967585685556493,5.939125,2.9825,2.998,0.005242463958060387,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_21.mp4,True,1.0,0,1.170026230413258,0.0011160747468127175,0.7352119252644964,182.0,True,True,red,circle,0.1273315488642325,-0.001333122557277023,0.005252106544943061,True,1.0,0.005242463958060387
A_002,high,2,0,22,after block 21,21,5.967585685556493,5.939125,2.9825,2.955375,-0.009174311926605453,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_22.mp4,True,1.0,0,1.3404452249705807,0.0008067037155707335,0.9523457099083013,187.0,True,True,red,circle,0.14512145164526277,-0.0005973298437322641,0.004006683903209076,True,1.0,-0.009174311926605453
A_002,high,2,0,23,after block 22,22,5.967585685556493,5.939125,2.9825,2.9747500000000002,-0.0026212319790300436,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_23.mp4,True,1.0,0,1.1339521107594726,0.000982438124473406,1.0087721109215921,187.0,True,True,red,circle,0.14621036751001537,-7.001768218205098e-05,0.0037806985091286475,True,1.0,-0.0026212319790300436
A_002,high,2,0,24,after block 23,23,5.967585685556493,5.939125,2.9825,2.978625,-0.0013106159895150218,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_24.mp4,True,1.0,0,1.2204516003797368,0.0008232867556307588,0.9794133261275015,188.0,True,True,red,circle,0.14743091527656543,-1.9510979702563085e-05,0.0037540361857189733,True,1.0,-0.0013106159895150218
A_002,high,2,0,25,after block 24,24,5.967585685556493,5.939125,2.9825,2.9476250000000004,-0.011795543905635496,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_25.mp4,True,1.0,0,1.1394154390399738,0.0007684961975903404,1.084190498502688,188.5,True,True,red,circle,0.14748162428910405,0.0005353606047987341,0.0038066809171007285,True,1.0,-0.011795543905635496
A_002,high,2,0,26,after block 25,25,5.967585685556493,5.939125,2.9825,2.95925,-0.00786369593709043,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_26.mp4,True,1.0,0,1.254932484243208,0.0008784288960687059,1.078934710475659,190.0,True,True,red,circle,0.14905158835215235,0.0009720228525821231,0.0038660842086333984,True,1.0,-0.0065530799475752586
