receiver_id,target_label,phase_index,diffusion_repeat,location,location_label,block_index_zero_based,omega_true,omega_aligned,omega_conflict,omega_hat,frequency_recovery,aligned_color_recovered,video,valid,detection_rate,max_missing_run,max_adjacent_jump_px,median_length_error,boundary_jump_px,median_area_px,area_valid,fit_valid,detected_color,detected_shape,amplitude_hat,fit_center,fit_rmse,strict_valid,strict_detection_rate,strict_frequency_recovery
A_002,high,2,0,11,after block 10,10,5.967585685556493,5.931375,2.226875,5.88875,0.9884937238493724,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_11.mp4,True,1.0,0,8.582981381776591,0.019039489248419583,9.989360084033777,195.0,True,True,blue,circle,0.09153379578549094,0.0014130925744054504,0.005478353009232337,False,0.8125,0.9581589958158995
A_002,high,2,0,12,after block 11,11,5.967585685556493,5.931375,2.226875,5.8732500000000005,0.9843096234309625,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_12.mp4,True,1.0,0,9.205418428084377,0.019575638139736617,12.622536551354221,198.0,True,True,blue,circle,0.08439632456255985,-0.0032601965145072857,0.008297946400841966,False,0.015625,nan
A_002,high,2,0,13,after block 12,12,5.967585685556493,5.931375,2.226875,5.884875,0.9874476987447699,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_13.mp4,True,1.0,0,7.046080284398583,0.019210773819384408,14.81800777840166,184.5,True,True,blue,circle,0.08915394906200959,-0.0049693776277086555,0.009631802060932965,False,0.015625,nan
A_002,high,2,0,14,after block 13,13,5.967585685556493,5.931375,2.226875,5.853875,0.9790794979079499,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_14.mp4,True,1.0,0,12.01609331018721,0.05127551402792058,19.846121276236126,65.5,True,True,blue,circle,0.1343139319670177,0.003888378743570239,0.018040284458564808,False,0.03125,nan
A_002,high,2,0,15,after block 14,14,5.967585685556493,5.931375,2.226875,5.869375,0.9832635983263598,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_15.mp4,True,1.0,0,16.319868885299247,0.06938369510315379,19.55258046084389,56.0,True,True,blue,circle,0.13421276420253242,-0.013059442167233787,0.017827863098234437,False,0.03125,nan
A_002,high,2,0,16,after block 15,15,5.967585685556493,5.931375,2.226875,5.8655,0.9822175732217573,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_16.mp4,True,1.0,0,15.14685972418482,0.08907900792536305,22.49313586300098,45.0,True,True,blue,circle,0.12599562348746288,-0.010309620838448082,0.01811171661367903,False,0.03125,nan
A_002,high,2,0,17,after block 16,16,5.967585685556493,5.931375,2.226875,5.915875,0.9958158995815899,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_17.mp4,True,1.0,0,1.0726275910560146,0.0006262299688116757,1.3060279472426324,187.5,True,True,red,circle,0.05376471806443671,0.0006637376143597874,0.009533444401834235,True,1.0,0.9968619246861926
A_002,high,2,0,18,after block 17,17,5.967585685556493,5.931375,2.226875,5.9197500000000005,0.9968619246861926,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_18.mp4,True,1.0,0,1.0938603572571506,0.0004706131562726701,1.2715150426942952,191.0,True,True,red,circle,0.05111827616172477,0.0012543379106900415,0.011125514025583661,True,1.0,1.0010460251046025
A_002,high,2,0,19,after block 18,18,5.967585685556493,5.931375,2.226875,5.931375,1.0,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_19.mp4,True,1.0,0,1.1226296994106366,0.0006338392692863959,1.3085617203309345,192.0,True,True,red,circle,0.04849929157853528,0.000896792115885098,0.012267933271197838,True,1.0,1.002092050209205
A_002,high,2,0,20,after block 19,19,5.967585685556493,5.931375,2.226875,5.892625,0.9895397489539748,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_20.mp4,True,1.0,0,1.0749830774249218,0.0006143941842063627,1.9032420577037565,187.0,True,True,red,circle,0.03652234308535036,-0.003124524003882505,0.014381651439752547,True,1.0,1.0041841004184102
A_002,high,2,0,21,after block 20,20,5.967585685556493,5.931375,2.226875,5.869375,0.9832635983263598,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_21.mp4,True,1.0,0,1.2680430294819542,0.000495370988708943,1.7306867976315847,186.0,True,True,red,circle,0.03268114005693553,-0.001973303462588726,0.014761067634660846,True,1.0,0.99163179916318
A_002,high,2,0,22,after block 21,21,5.967585685556493,5.931375,2.226875,5.900375,0.99163179916318,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_22.mp4,True,1.0,0,1.3334076389813043,0.0005911505963767938,1.4392637943593636,189.0,True,True,red,circle,0.031078247279517253,0.0005828192391172604,0.018928353617949725,True,1.0,1.0010460251046025
A_002,high,2,0,23,after block 22,22,5.967585685556493,5.931375,2.226875,2.110625,-0.031380753138075305,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_23.mp4,True,1.0,0,1.1883265097744902,0.000500764341425014,1.7836269153518682,189.0,True,True,red,circle,0.029540136841751375,-0.0012117740992268868,0.018618672785350204,True,1.0,-0.04288702928870296
A_002,high,2,0,24,after block 23,23,5.967585685556493,5.931375,2.226875,2.12225,-0.028242677824267773,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_24.mp4,True,1.0,0,1.3144873812585134,0.0005858949258483459,1.713312735910015,189.5,True,True,red,circle,0.03380906874021695,-0.0006437910114986356,0.017578034919231652,True,1.0,-0.027196652719665305
A_002,high,2,0,25,after block 24,24,5.967585685556493,5.931375,2.226875,2.1145,-0.030334728033472834,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_25.mp4,True,1.0,0,1.2025593852012806,0.0006685355264600679,1.7923561715686451,188.5,True,True,red,circle,0.036405013416889606,0.0016319315127303288,0.01712419151481548,True,1.0,-0.029288702928870244
A_002,high,2,0,26,after block 25,25,5.967585685556493,5.931375,2.226875,2.110625,-0.031380753138075305,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_26.mp4,True,1.0,0,1.3742533270916981,0.000539047063352116,1.7053149082727863,190.5,True,True,red,circle,0.03678873337971216,0.0008984184373924432,0.016872456857630645,True,1.0,-0.028242677824267773
A_002,high,2,0,27,after block 26,26,5.967585685556493,5.931375,2.226875,2.149375,-0.020920502092050243,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_27.mp4,True,1.0,0,1.250324805369247,0.0004966155801119365,1.6918043490719634,192.5,True,True,red,circle,0.03814961757362828,0.0015018550672194295,0.016563674195602812,True,1.0,-0.015690376569037653
A_002,high,2,0,28,after block 27,27,5.967585685556493,5.931375,2.226875,2.172625,-0.014644351464435183,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_28.mp4,True,1.0,0,1.1737701967428062,0.0005949234220241073,1.7370437668128509,196.0,True,True,red,circle,0.037401020907482756,0.0008283339576042025,0.016328715357665696,True,1.0,-0.007322175732217532
A_002,high,2,0,29,after block 28,28,5.967585685556493,5.931375,2.226875,2.1765000000000003,-0.013598326359832592,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_29.mp4,True,1.0,0,1.1744629447744526,0.0006049576631481091,1.7393180977779472,195.0,True,True,red,circle,0.03813238341282014,0.0009261589882188919,0.016479357708015365,True,1.0,-0.0031380753138075305
A_002,high,2,0,30,after block 29,29,5.967585685556493,5.931375,2.226875,2.195875,-0.008368200836820121,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_30.mp4,True,1.0,0,1.3183749930830726,0.0007630119512599398,1.628149690562867,196.0,True,True,red,circle,0.039093911400233584,1.8719820066774504e-06,0.015975979374910826,True,1.0,0.0
A_011,high,11,0,0,embedding output,,5.932983984221261,5.915875,2.5175,5.9197500000000005,1.0011402508551883,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_011/location_00.mp4,True,1.0,0,4.151346355835656,0.016311543234705683,3.8184798676204466,211.0,True,True,blue,circle,0.11213928162289451,0.0023529382352869043,0.004093896705892778,True,1.0,0.9954389965792476
